"filename", "language", "Python", "YAML", "Properties", "pip requirements", "Shell Script", "JSON", "comment", "blank", "total"
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.env", "Properties", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_azrtuh.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_pciskss.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_pickball.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_pickleball1.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_pickleballnathan.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/.github/workflows/main_picknats.yml", "YAML", 0, 47, 0, 0, 0, 0, 4, 13, 64
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/api/api.py", "Python", 114, 0, 0, 0, 0, 0, 9, 27, 150
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/crud/doubles_match.py", "Python", 94, 0, 0, 0, 0, 0, 1, 29, 124
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/crud/match.py", "Python", 69, 0, 0, 0, 0, 0, 1, 26, 96
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/crud/player.py", "Python", 56, 0, 0, 0, 0, 0, 6, 27, 89
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/database/database.py", "Python", 20, 0, 0, 0, 0, 0, 6, 10, 36
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/exceptions/exceptions.py", "Python", 46, 0, 0, 0, 0, 0, 1, 22, 69
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/main.py", "Python", 19, 0, 0, 0, 0, 0, 4, 6, 29
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/models/models.py", "Python", 42, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/models/schemas.py", "Python", 61, 0, 0, 0, 0, 0, 2, 18, 81
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/package-lock.json", "JSON", 0, 0, 0, 0, 0, 6, 0, 1, 7
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/requirements.txt", "pip requirements", 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/anindyasharma/Desktop/pickleball-matching-players/pickleball-matching-v2/app/startup.sh", "Shell Script", 0, 0, 0, 0, 1, 0, 0, 1, 2
"Total", "-", 521, 282, 0, 6, 1, 6, 54, 256, 1126
